property_id,price
c386d1ac4fa8dcec4cbf9788,629000000
21e0bc9789139640ea33ed09,902200000
cacb91ac1b835d62422b8a8e,771800000
bc41e69def6bc7490800c4a4,391700000
7a13669d2d7ed2e50b80b4d8,403900000
08dbbd8d672fd09463c061a5,410300000
cb93b0d5e9a26628b0462b14,600700000
d6a43f209f810455fa41dfd6,908900000
ed5dfe95f82f4c087af07045,575200000
02060d2f56e979a61427f806,720600000
88ffa9f0bc3f6c9f2e589a75,779400000
b48093abeaa178d1f7fbd83b,673700000
b42734770dacb7e580a6d742,584600000
d3aa845e96d22f31a3656aa1,356700000
becc3ae7a71d597bcb16d261,796800000
8dcfc24742ba669335a2d65f,974400000
45e2411d38589a2d85774c5f,769800000
9761b0f43949eb5307472ba2,1316600000
e07035cb49625760c7da85d1,422800000
f88bb9c5a471504c13d3616c,404000000
4bb5265c6e63449e5fbaa270,1139900000
ac73b8700744cb7835f328cd,487200000
a632ececd6a023aae8a7b730,421900000
858288683063dea9d5c57420,476200000
d04f549fdf8f34bab19a171c,351200000
6ed5fa8f114431d158d35f43,437600000
f849dfccaa8163d24ed935e2,1153200000
bfde6e7200fc27e6e6f1497e,1271100000
59c11d3de7153d2605cc2273,913100000
33ddf4e1ed8c864e9db16887,608800000
00f5ba660a4fcf6ddb96220a,630600000
a13004b87c6d7e7bf6b75730,649500000
eebc02ff14b6d270746ca055,779000000
65ba6e178f3565a84c6ff973,1147100000
a57f40f00f80abc7450aaf9b,728000000
df37b916acdce817865197ae,820800000
b5c074ee2e2538aeca099fc4,1045100000
004c9da9ef1b3b5e309e475a,511200000
c5b47ac5c4b7476d50bd56ec,606700000
778ec765417db9ee48d697de,826900000
b287339babba162e290d0fb0,491900000
4d35e00e86a9d508d82ea90a,377900000
0dc2a023fb6c5e0b92d86ae2,471600000
5787d7c671378e596edfb58c,808100000
8595b5517cb3f1ff8094d67c,567600000
f4d53276bdb5899c6f059c67,1006800000
9562ef63320854bc6f94b5a4,564400000
c04e72fb6244d9a9b28322b8,808500000
3d141576443a97b0202c9672,871800000
7caa4bad394586a46dfad854,730900000
8420bb74fadc0c8853cda025,404800000
b274adb68a37458cc5181fe2,679700000
8561bc940a91f029147430f1,905200000
258a968e403e747af5693a3a,798200000
0de34892fee879f449facb19,484800000
9634cfebe7e6b095f0065ee7,629500000
1f3544c9f47bc00fcdf59d74,379300000
e3077f6e47d130106e7165c9,965400000
f0ce47907c3c30b6b5e990b1,823300000
1432cf7de2beb14fc7603ae7,993000000
60f0df18cb4324ce5f4bf650,642600000
7c1dc421f5a689aea5babe4c,786800000
020dfae44183c65b708727c7,453100000
92a9c07259efc617e7d58f9c,518100000
18531c57f6dca78763d360bf,503200000
dacd62440872b6e94ea56fab,437600000
b607bd072e8293d6594f3829,585900000
eb86c1da60250e5559fc3cfe,618600000
fae649fc7256b9a3ec036583,722500000
b7fa81aa571906a93e9b6cba,1104200000
0823be832fff81b3f1291859,416200000
fca3a0fe5db369235960d285,475900000
496fd5c93b2a578d970ed55f,414000000
9c63c6c27c74c03f071385e2,606600000
6ebe90f7140b738b3696f086,492000000
7110d6374f3fc282e4f4bdb0,475900000
d33994c75d98941acffeeb90,698700000
b8e8d84450f5e0bc8a721c94,985600000
cba57e3b393b3e392c7431fb,899000000
fc2ceba651bc629e7f690849,654600000
857761b5fc5c7d101cb765b6,520300000
55f67dd7302b68477e803399,558200000
19f538269846412f3e150a4a,912200000
75e0fa8e5c83c49d3a0dea48,1511100000
fcdbfb9e15352cf210cce7cd,905800000
c2b91ce4b1bc8c576a0ce1c8,898500000
73eaff92528288fdbcd61e2a,996200000
f6544a1c169aafe6c8142907,1239800000
cba9aead5bad82b31da51e6e,984400000
b239bdcbfae846bf74791728,697800000
3b823e81c5378ee3c977e863,470100000
1b4db5fcd1f92d3aadd5c28f,474600000
b50a6b85399ea2c6b5c33405,489700000
1e6176a558f301d81bb050f8,1025700000
8bcc1b035ea93a5192256b37,687600000
71a3f0980cdfea0ebb869935,466800000
8cd0345dfac13ab380240b0d,470100000
e66b2c71519ef8756db69b97,471400000
c843044c1fb30819300448d9,358400000
4ae10e7fec364242c88e511b,539600000
c9e92b994e48df83dcf9976b,1340800000
27f41f09ccf8d182c79cd48a,1089800000
d8a7c0b01bb545c414e12a23,1360700000
f3e2fddf1dbb400788a5517d,656400000
89a066b7d6a31dd066fa0d32,598400000
c245bfa6587eeb55227c8a4d,414100000
500d7c5346ca11ba934e7ca5,698100000
536fa59adc007df763949045,977300000
223813dc0188fc229b63e8f3,990500000
7c972ecb7b90537b1da0deba,422400000
98d8411005ac05d77cb12516,763800000
d12c08cf48be75014a149873,990200000
955544a0bc2eff312e965c2e,984900000
20488db7a62f765ac8da0a2c,615300000
3f370094239ab6fc817e9ec0,1283200000
ff54bb34225682d25c551178,990200000
d0c7294b2184d0b4d0e2fa07,1283200000
104e960974eee31e7e0eac6b,917700000
0d477acd9c95e9ec63839a53,533900000
6d255e0026d70dd44229a2f7,926200000
926cdc0242544bbc850520ff,425100000
e75a05dc0018f29517948ea1,424800000
dc40c56571cbee9c2b7770f0,595500000
2f76a2b53e091df35a125b13,495200000
a4a49182c79c72854732594a,566500000
50287f73d47b4cc4c2e1840f,838100000
5efca36c25884a2822bb7a81,451400000
4347bf26ecd61ebc7a16b4a3,619200000
7c979648ab3729b2c0cd2106,576500000
f40acdcf5cb9925c09c9df7a,683800000
6ff3eaf8b5a2f16efddde1cc,550500000
d35596846155e74d1a637d7c,640100000
a389a1ca097a820fd9af9d15,788000000
ef450748c440c4958e5db54d,656800000
02779b92b2f9bafde0c75c11,648300000
77e5e0b64140fa00b0227a3b,532900000
eb55b0778607da932c3b311f,656800000
9fa391febd5d0a8e4c6ecb8f,400100000
6270356f1cc3dff186d0ff4e,763800000
ea7d5c601c3f8c86ca8f15e1,519000000
072efeafd082025bbc5a25e5,538200000
d8bb6151d30573c7595ee7c0,596300000
f26c43f2304c8c694c818a9b,661700000
14ea4a7c57d830eba13638b1,644800000
c1ac42dad98d2f23dcbf140d,897100000
aa6af44635b5d51da4b02059,619200000
291a4ea1a695347e1901bd4b,991000000
024d2e34a561efaf4811c17a,625400000
e5a40a555d11d4429b9675c3,716000000
3a10398b72905bd710ffe9e1,630200000
340d1313fc2dc8e5b6918262,717200000
699bf5460c63a4d0e4542ade,994000000
e98bb3a89bcec8650e33e730,538900000
5de86bddd492f76596b17a0d,646700000
95dae083200a9e43a5aaf210,1327900000
23fe512fcb21a0b84781a318,381200000
a9dd62f527cb0dbfa51aeb7f,633500000
8964dbb5b0cbfe509613a63f,768300000
f75009356c700f7da7106cc7,666400000
6f502f363fb55811478e3b88,412700000
a48f29071cf207b27ddb03da,533200000
b46bbf66cc82a4345c5da177,1024700000
a460aea3370926825b0dbc13,612800000
7a21a8d99a85171334695004,807800000
279f6f594d3f8ca8e8a5e2d5,1177600000
bc3c509022e3f6104cba5203,978100000
654d2a3a0e02065560ba2484,465200000
02a2ebb6eca5772e3526d78b,743300000
d4646b7f4dbebf9785963cfc,435500000
68fabddb27fc928b57efcfea,691700000
53688de79b052b3185fa9435,725900000
bb962a9e3861b06ae1daf833,574000000
d80c5f0b8ba55e7cf105d282,700000000
ed88c773fa9ae8bb29645fbf,633500000
0c3af9e0e9c80a68acebd041,638100000
0faec12daf0493a512b2fa0c,1268300000
1807debb0a0b590b9ba4ebcc,774200000
20a2a0dfc963fb8a355e704b,713800000
a2c033f497e62ea10ff8ba3d,1138500000
985e40843a30150e6892e4f9,930300000
2ba0807f8cbdac389424ae04,660200000
9a565e7220cbc3d5d340e8d7,1081300000
33598222854631e92fb72baa,994600000
03fb5bfbc1895115a04e8116,539900000
5045ba9a65b4bce4fd305f82,718900000
277f6440854cb0c98728e685,887500000
12c7037cfa63de49e984a789,511000000
ed9976e922a774cafb601f5e,471700000
ccc70d1d8e4411331730bd7d,468600000
30d38a7bab2eaaef1ff6be0d,805000000
31a6c440ca9eb29acc0f1086,881900000
7a82ce4b2dcd2b43485f5047,885800000
a74be48ad396ae4aa33ffed6,873400000
4ea46b833575642ecb2ed1cf,380500000
b780a0ec18c61b0760df9433,462700000
b83a5c303a2b079585b9b94f,517600000
a3c45875c0834b144f834798,440200000
c3ae3f44bbae215f7f2fad9b,440300000
5d54a0a596d49d9f85f1b5e8,688900000
355d1fb69bcb4e8e8ed9ba1a,630200000
cd791a46ed616911ae7d4fbd,717200000
d2d2f335839ed35571b19bb1,935900000
0823b0dc92805ab05d3f8650,1302200000
f92f4d135119fa88994929ec,1226500000
401f0de98764e9fdd4055406,373900000
68a7d01e50462f7506f8c8d7,445400000
e4434407771070783b97c014,653000000
7e1153d411af129357ae5c10,319700000
f409c701e200046f574f4e06,466800000
30a8b9c197bc42f088d0b873,529600000
d5abd56b5a8ab8c2f61a07f3,545900000
805a27aeafb3ca91cac56d14,714200000
1ee04111d277e8758f740139,507800000
b9de7d7b9a8ef7c64e5f6bdf,593200000
5a12a15af3c0585d81ba8f5a,533600000
abb63383766a9853c1091c5a,965300000
1f95c205d5094c674f6e45a5,914400000
4911a6285f548dd30c8061e3,658300000
0b9730cff49bcaeb4d703c06,987400000
f033750cb9db15e886b156ce,1005800000
fc7e93bffb7fbbdebebfaa2c,1354100000
4f500afb7f7bb42189820a18,1169000000
3921d7b508fa1591d40802d4,394000000
caddb9dce27a7e8012478da5,529200000
4eeafa126ac5f301cf60f9ff,408200000
59afb00a84b4f2a9ffbf71c6,792700000
7baa3608aad1fbf357d789a6,837600000
a5b8869e9cd3d0cc32a0b298,838900000
d084dce4ab9c4008ffa3bbc4,911700000
e3ff13537ffb7172336ab5c0,991400000
1bc2ae31ed1970ba52b1ff60,1174000000
eac7136b26bccb3c5d2b6202,761600000
073fccba71b28afd815be434,490100000
9b1c23d616e9407fff6553d6,424100000
4122eca7b73c1347a7814a70,646900000
cece8267e60c2461d6c409a2,1131700000
ba4e89128058d5564987dfc5,424100000
69843aedb25a928097a22a89,430000000
a45863121bdec787e119b14c,350100000
02e8811bff38125bcf8e1a6d,368800000
d709a76487a49bf257489c0b,314500000
46c42803286c800351fe633b,535000000
2ae3ae7f794d558ec119287d,532100000
76991a35e9c1b69e1616659d,622100000
3de5d35f742cb4eb68d5f314,660500000
a53c748935206f61751dec1f,444800000
ddaf8a1e5e6922cc3dee5caa,431500000
841fed959f036a03697868e8,440200000
ebe1b5c9471f3441a388f7ac,659500000
f0f9bedbcb57383511805d17,577700000
f9402b785deedebd3ddbce6e,660500000
d1f92e6b18faf07ab70ca1ae,777000000
6e794276348acc39751eaf47,810500000
4b04e0296820d04421db5219,573400000
ea0ca17e989ec57a480aa464,1017200000
cc6fcb8ea6556f676c13a76e,825500000
2778de5e56ad7ece898249e9,709700000
9f0bdae4f8609ec93588de3c,932300000
90dcc3f9428a4e7cc396a15b,768900000
2d7bf0032580e6b6dd1ce36b,630200000
c45d86d17d1d0519b455b7d4,811900000
4c7e7cfb286d82aa96356fb5,931900000
edc204c3e18368e0a9eab593,1187800000
e789e801fb5d4501b5d64e2d,975200000
3997c10ceccd2f8c8e43cda0,1149400000
580d8eee8dc4b7d43cb193c7,1162300000
c823e3fcfbf0c43bf2d82586,1095800000
30677852542c78698083d4f3,864500000
8fc78c514a2f1cdbc5ae6e1b,1268600000
73c618d704a2e1ac2bc41954,1058400000
4ba85374c1d1f1d3f4632ca1,365700000
9a471715e4c4865b822a6b77,427200000
4e9f1e21c855f1166428fbdd,463200000
f11137d27a5d7fa57f94e97f,470200000
5fe5f3c5919c0ebd57ec8e36,506900000
e40742774df7d2b614f32de6,386800000
24b28522c72f7fc359f2a718,1012800000
26ff1e1f4a6f6bda702fdabe,684000000
9e617d1fd8a4f33d7b66098a,1348200000
3b4e889562e4078f8f369172,392500000
3a50d40f15b1cf5bfb338092,477800000
cb2188cb8e534973ea3411a5,431900000
fa57f96bc6affd285d10c4f9,319100000
c0ea6c76eb977d83c163fd7a,368800000
367cd12d7f4aa93124047eb9,472900000
54952b5f463c64c605576601,490500000
57eaaaf24cf82d885f0f1dff,465700000
f2ba4a7a0765c3ce737b5c81,519400000
5282c3c48495dc31359e70c6,404800000
552b01d72edb192663998c4b,829900000
5f3a1ab21669ad9234d4dc63,797400000
68f431548c330f84c46174f6,840600000
048051ce9bf8f6a48e9451fd,679200000
fa4028ad48fb2082d167989d,545500000
5b1902dd7768f5144ae7704c,536800000
be0a8f4be774eeaa42fe460d,776000000
16263617308958055850aef9,915900000
729f5fab1578f8cae4fca8f9,1068100000
bddb9388922dd56737d8847b,970600000
9847a4ab995b7b1c30196704,935300000
d19937a773269962c7f9e8a3,1378600000
b3c8714dcaf5322475ce2c60,994100000
875126e5776dabde40e29b09,1173400000
3a36f59d7c0e6c4eb85ca0cd,1079300000
630f00e15cbd7826475d1509,1033100000
434782c3d1dc2b9ce7bcbbd9,917900000
a470bd174fc7587dc1449c89,1177600000
99c6f87ac92cc323c8caa005,820200000
ac9ae945fe25a46184057606,1367200000
15d910dd93e0aec22ccc2083,1222900000
6e1a9c8457d3ac6a57598052,678100000
14e179618d1a44c5c55e23e6,477200000
2b8b979cf1952fcedc63ca9e,371000000
7cfc3061c0b2f3bd48375ab9,939600000
7200e3ba2013876cdbbde972,528200000
9ddc1924043ee8361201b39d,796700000
f22d6cc8c9611a7c23fa8969,712300000
b7c0a0a4f5c5b986a70ff249,498000000
adf176b63ea23e08d252b5ea,554000000
77069fb9fac6b61aa6a89ae3,873300000
7f0f27f6d30c743acb3e867f,857200000
7e299fd8c2d53ff1cf95aee3,698800000
f309733881a4f89d9c8a8958,862200000
0f937643c067371018c8deee,1054300000
8e35609c1265ddf59e1c015c,763300000
c1ba606f32ce0337cbccc2b1,839200000
15f02dd18da12f4d7b0ac2ab,579200000
bcbe8ed608f233d5ed7362c1,880400000
14611fccccfa2a6499b2acef,477500000
b10b428245022d55db248b72,477500000
13e6c5cde1004803fed93cfc,502600000
ba31c38eada33f680d44627a,550300000
3786daeec4a4fb40ef07d8e5,806100000
7736ac030d8b587f44f7898b,679700000
98f89d21e5dbe53f8704e745,929400000
981fcb79db3881259eb303bb,375200000
08bb88dabf0070f72a801a4b,987700000
32d56542ab5486bdaf4466fc,951100000
c0f911fe7ee2113ec59cb5f8,718000000
3adadd50e603746e5e4fc082,887600000
d117e9672b3ea0435e7a894d,375200000
020473766363019ee40d6685,559600000
b04d16faf40ee02eda59a9af,368300000
bd6f3819a1c0e551598fb9c7,440900000
5520cf373444931ed8630635,436000000
40355fef059659469e16e3ec,378800000
deb844a2812586991b3022f4,858600000
ac0b895f523b53b4abd013dd,668200000
ac208e250f5ae3e5e1008351,574300000
0064cd1c55914cc8370a096f,559900000
165fab7a9f8dd404cf4e9d9a,409300000
df3eca0f59974a812b4ea9b4,1178700000
1b7c062b606d0560e850a2e6,390300000
87ddb3a17b601cf7c61e8c07,517000000
837cb6389640f3919bc73e9b,813000000
77bab76414ecb20888cef7a1,1127000000
a9268ef5b7133cf6ed1a376a,938100000
cf7cbedea50333cd2dfb0e30,644800000
b0cfed2d25a5d78c96d39d20,716800000
ec0c283eeb8db461c20af1d6,586000000
27c3b7ba2991e7bc0c9fc322,463700000
0332c7ec0d3e547ec6d61664,791600000
e58b92216ee6438a921ee0d4,802800000
f7959842378c94c9f620f561,517600000
cd0236af88ded6bc15b49eb2,679700000
d40e0c2222c0debe89735e88,517600000
2bc9bbe0f0216ed9d865a85a,495000000
e9bbc31499ca187c6a492175,533700000
f2409d037bc8b3e63ca69fd7,925500000
5ad71b7cfd356a75021174ab,450400000
67dec8c47ad4de9605d56db7,460700000
c6d679cc07ce4373197748a8,1036500000
a36ff3637b7d2b1c52999ea8,1036200000
3a384d68b7ddab45e01b6e99,754300000
42d34ca2252acaf6e777d23b,1488400000
c4b2a42a8908cc35e649fb16,704600000
18c38418824075acaad8f960,539200000
85bb6775065df76bda33f738,611400000
14cee0bdd9dd5537b96d0786,749900000
ab332133aca64315672a7192,1048300000
d53b60b0f2c65918153ca2e5,355700000
ed1f81648083d4d2726710ac,467700000
b6692a933facd74b4b11569e,340400000
90e00fc58569167c00fae7d0,365800000
8a514fffdec277cd46c7cc71,533200000
7f0b4b5851c77d78805320c5,462100000
fed1a608e3c0f2b79cd02ebb,430500000
075a5474294e25da55373a09,359700000
8826b9e008064cea38855d35,464300000
660eb3b40b2bcd07df8f5c3f,404100000
d55cdfba22aae78b6fab5491,343000000
ea6e83dbade169818975e5b3,483500000
dcac44d3f8024c6ea1632432,414600000
2772adb268cffadfb2917c2f,416900000
3192bb7190b9130c4e67be4e,709400000
9d892f73b02f001c2f715607,459400000
c27d72aa1fc5d37f4cc105eb,593200000
6c0ac32bc8a66844197c5fb4,579400000
52338f4f7c8af6c649106a96,495200000
356815b8ffc300fe03073b7a,652100000
22c780d56cb97fc34f29e9cb,399600000
806907598158861a6958388c,514500000
449cddc4dc3ef1e93b7f7c26,426300000
b225270821758e45cdead76d,457600000
e07bc486c6f5541e4788f83b,686900000
970c0d4928a9292748c0fd00,722900000
f73f720abdfe4b5adfa2bcda,626200000
48d3b0ef6e5f999bb90fbfc1,500500000
b3ec2f8af6e9adce047536b8,1081300000
0e1c66f843e06f14d7264864,665000000
91c4f018fc7939d150593935,1042300000
102434eee07ed18268857a9d,1073300000
a4c70eae507d630c2f285eb5,667000000
45abee1de734dc32936d0b1d,718300000
82bdf442e186baa829e06da1,618700000
019cd320e02a64ba3ba9a37d,877900000
ba1b3c8ac8afafef56233c84,604200000
3c3a0f57e030472879f454d8,682300000
d520e90e7d0c44a6b8852e5b,521600000
38328747d2e1e0e568c05523,628700000
659e9ad0f593b644071cd850,514900000
3e6645f2cd377ba17ae2e46e,401800000
307eb683db84db535106c445,631600000
26c8961848e3a77d98049638,782100000
52373e15e9dc1ad371a0c090,466000000
e5b2a446c12222efc187e02e,735000000
156f706d1d30de19f7e369ea,422800000
aa94d2ad36bc0e91bf561be5,1143800000
8ab41842b8e41b89d8670ecb,421400000
b19ab02a8e22f3e88a26031b,619200000
a6b1ca7a4e91c4c0f4366984,659600000
a277d5e8216fdc3d7c93eb2b,674800000
f939b7271c4d399a5e647f8f,831200000
941392f9a135909273422dec,657700000
e07d8e9e38e309958288a516,1311200000
258f10f742fcc835d53063cf,898400000
fb672b4cb1b66f2022f36a40,891400000
ce9dbb6d009cbdbe654edcfc,1012500000
22e524f1fab17d5b8616d741,1083800000
7f0d874df9235245f47b04c3,746500000
27a8a052b815998c771a1f55,1083800000
b80593fba07e21f8bdbc352e,1359600000
d18d990404e7fd07424f5a77,594900000
033599f7e7ecd8d9c8cfba46,677100000
51cf2fa527c3db62914169b7,587300000
2b2fa2ed0055a19859e78446,841400000
a8e1adbf076dd737c079129c,713000000
adf948af7b24f9b6f29610cd,350800000
23473bcde48f634641769e22,368600000
c90486bba327ede32dec60a6,545100000
d254d88ea0989a609b71fb72,396300000
2373c595d24a7b862b518ec5,509300000
ec401de1c0ab2dbc149da048,758700000
17c0a8fd3a2c8b5b18d61e4b,555700000
1a1016e7a96da2237b391be5,574700000
c5b40b510bf7f121c93a2332,852200000
aca37e216a27b4dd5337df99,640000000
96f59167d17d1c99f31be997,733200000
062b36cb4a87cec372f9f91d,1015100000
0466a7e06b152c1860d44334,793000000
f44726680d0c594a2d430bbb,662700000
8aac8946e7ae5725971c5557,607200000
e1aa6c46135f4d1aa1b7a1f4,560900000
fdbe5801070756d1744211cc,747200000
6ec4c88b8d3a16148e2e7348,762800000
57c87ce038e4e523b4ec189b,822100000
9bd500fb24eebd53d8262b62,762800000
85a86e01443aba593f95dae4,609300000
13e2ec0a12c8a48a753b85ef,430100000
b93dc01af5f49e6dcfb7a547,430600000
71a42155184509caba01a1dc,410000000
25fb1c0c4aace859265de172,718300000
6f63e4f866bda86d5c993c8d,423900000
72bc42a5c73e7b1f9d54c835,705300000
c06f36b42021a1512cb6e3bb,353000000
f1a7fa5dc1996591ff97a34e,647700000
6128a8deb1f0bfbbf0d67769,627400000
b5254c6c29b4f6984d328216,379500000
6cb19c3e491a60bb2c166669,596300000
dda4ee9f3811c29e2b261a5c,521600000
7a564ce9a4ed3d2b8fbb1103,718300000
63b982fab95cd17211a4a58d,496000000
5272c50f1d8fded01f7fb0e0,733100000
02b47e60ab77588aff6cb433,507300000
ddcc7f7a087aa5f4797a8a5d,492000000
77a887ca508d924ad5203194,800000000
b57ab7afef2b8aee016ce6a0,600300000
640a801d503d85835eb65a42,625400000
767ff947b16b2271f516c28d,549300000
1dbb46a250f504e9c8673bed,805500000
fd6e9c9ed7679485dfd0b022,649900000
7dc4f9de14c2924b229ca0a3,571400000
3064379f468404110d594c87,731500000
6005ebd6442c62f8becdd2f5,849000000
b62e960eebdf95c2eaaaf9f3,889800000
7b0258f1aaee97661c34de64,605400000
91e2f9f7d4ed776d38a3274f,768700000
d505277049a254f960e114ef,780100000
32040dd7b8edfbe331773288,686000000
70e427235490d7d9c9239676,831300000
1a2aa38b8e18fd7ed5be77ff,716800000
4883f7ce7086ba9c8ddd4315,680600000
4116cde03803e63a3e87e847,738000000
d6de5d741702387dc3f4481f,808200000
2346533f4712f3bbd036d85b,698700000
f6a12c0f02fcff1be042ed0e,654600000
eba3cb8156e0115bd7dfb525,940100000
ff27ae490bf03513b6bb386f,778500000
e87779bf2f8af86fc4ae9583,388800000
4a809b3987cff0290c1df8fc,382500000
8f4241a17d1211687bf232c4,530700000
bd8c1ff6f9919ec6f1dccda9,552800000
081e008e772c6a79b809a87b,633100000
0eff08cf4bc42dd442a70231,723900000
b4e084d14962cc58d4089955,813700000
d02c3b5ac6fa0ed6db06e490,856100000
e8abf103cbe9fecbdd758516,813700000
05308c4f3d0e0887e4a68a92,566000000
256a6ba3ff423a899229f154,550000000
097314d920292b46eab5dbc1,617000000
4ce0fcf14266d144c82f8d4b,475700000
548791b5faf236b1c03b7523,664800000
40ef1682158d0c3cd07f484b,890700000
7b473504c85e9cb576f951e2,504700000
730c7382d76a07904f559b28,449700000
e05598d3c49f409b937ff2a1,569400000
844dc89fe6588acccf0c7536,389600000
ad1492590bf61d2cc83b493c,1053300000
88fce3ad9b8a965dc11336cf,387100000
b76d853ea415967415ace0d7,701800000
c12c81b3eb12bb329466e88a,997100000
4e27458d179a469435d02ff4,616800000
8d15b4bb1447eba7a680ef47,458800000
482c7150c7555cb35558398c,778800000
e5d6be06fd53d317c8e5c7c0,513900000
f798e7105aa8aa66750a2c85,684900000
eb24e0a0ebfbe16eba466280,894600000
618dede0dbd48df4fe610af1,789600000
6fd936b82bcfd3cd2451bdfa,560900000
adbb5c4ba7be2903799a51b2,1004000000
3a99197868ce338c738a3b20,559300000
d4c45f35f214fc226ec85b36,558800000
c3140ab2134de662162af508,353400000
0fe23ccd8e42605f4d9f78a7,350800000
8816e8101ddc4e704053e23c,532100000
64ecb100d7882ddec6bafbcb,547100000
9151a8c65e1f01ce591c595d,591100000
c8a40314be3014c2a218f5bd,646300000
29bd4cbe11f44759e07487fd,671700000
72ddab9ba5f24941e4dbed6b,913800000
1f18df9ee1b19359816ed13c,614900000
fb82175fad61a81e9b665fd3,1360900000
dee2e190c4e2539124ac3ee1,709700000
0cc2f3a49dd703e7554ba638,848000000
ece0394e38b152e6c1571324,820200000
e14328c988a27176e9fc63af,1048000000
a91664b9f15f9d6f262e7b2e,817400000
d54270fd6b09b38a978cd7b9,719700000
40c74dec061500aaa78f78b7,490300000
cbf6faf7b47b43b2a77b3654,1028900000
52fa1eb3cc7cc2f77ff98764,512600000
bae512bdd3b04405c519bf4a,634100000
e7fbff0a25cde72a38e7c7bb,846800000
d3f297fadece964afe5f1cc4,854900000
2679ba671751ff16e76f1807,605500000
8059e45ca26bfefbb18d8e40,1004100000
9e7ee8e17b1e76965e96ef95,997500000
9039bc918a76e486041842d0,545500000
1d7912750a5e345f7edcdcbf,498300000
4fe0482ad622080f55a0460f,634300000
953fd7541735fa8d9a342642,826900000
0b3021c156324d1e7974ce3b,1257500000
b0a8e4b4ef6678e6b43865e2,630800000
bb47fda808b52f30364a4d6f,621900000
d846dbe691d0ee3ac5c3bec6,1321700000
21932b5a5fa65d237ddb6293,621900000
07481a101afc1d5db45245df,803600000
d99c00c516cf57b6fd9e877b,415300000
6dbb494acdc64c03742fa730,1170000000
35f69c7a9870ac62735d7639,533500000
2721f5495ef5dde16fd29cf4,1152600000
0c068dbfdafa3429c71189af,487400000
f3293c4064d71f9322ca97b2,1102800000
5eb268b95d7b6006b064f9af,837300000
e13a1c06ccbf814945dbc768,713900000
935a1e8c7e62ca9d3bff398e,631500000
f0c7ecd3b2261873d3664748,1098200000
d2f20425e236285124eaebad,592400000
05926b977b5df59857194ec1,485900000
f548ef815603ec44f4629a60,1363000000
6cd147720319f60ed2599361,902400000
6302477fe8172d08f3b4815f,456000000
b0af9b1e84a1886489d46b91,494000000
5f3a2a31f6d1838e0a9531fd,658600000
96786aff35713dc21f6bfe5f,930100000
68de232e27aa83405b4a19b9,1503600000
8d252e9b0912f09703110b81,433300000
f4e646df504728ee1e6ad0d8,382400000
e89cf4cc82c5283f3db6f5f6,544300000
1bc2c099466f9a989266be0d,405900000
bef2008b362c4af1fc3be566,504600000
7988f76ba063d25a4f467730,721400000
391a98a344e894c6397d62f3,434900000
5ab0b8b0d6d93c4654b5cc14,766000000
305d6abea2f3e496e3b6fcf4,686100000
f512fde4fa3f1f7fe885de83,811500000
c7b6e7a287602275f7854ef0,888800000
3d11a16b008c26fe43deca03,660200000
ac7f21d22d013874c362d440,828600000
c933750eeb53302db0245782,520300000
766a8ff17723a5c34324576b,873100000
802fe3175a2059f12d7edb99,606700000
508bfd077c80b6cdfc5a10e1,687100000
ddf8733adb641e15837bd728,458600000
17914fbe0c3634dae8ce9d71,751400000
09e4397bf9794fe24d87d07c,794400000
302918a3460b98acb64fafdd,472600000
a7e57a8be8fc8d8a844cf9f0,507800000
7b50b071f4d795c9b5ad7531,669500000
91a7bcd95c0c960e4cc22d91,527000000
5d4a23137173c0e2288ec418,618700000
751ba0c00d4fae1078c02fb9,529700000
e6bc998ad1d87c5be3559ab1,593300000
53aa9cd32e2a6aa346d3d789,593300000
06f22f7a8e4e78f45ae81638,608200000
2105c17a4e2f97183e24aa4b,563100000
ec13a869c212c39b6ba21b57,880600000
0b49dedfb53ec812962e31e7,549900000
69e6fbd4d3816c4cc37b265a,911700000
ad46f8bd482500f3bb935737,720400000
368f7a70a62962bf31ec9583,891200000
07412230b931192771072334,581400000
e63d334d9ae8b672dc7b7d5c,891200000
3e1c2c5b0831edf78f7b7082,581400000
226277c02e8532922a1c769d,1018000000
7902ada9116a1cf7458933cc,905700000
b21f6e217d6733230a8eb7b7,801400000
09ac622c303bce9ad5514442,411500000
ea63bca8e3a77fe88d88fafc,411000000
a3c7c54fa12d5b57dd997210,517600000
cdadb2607807935a0a5597e1,696600000
8d041784b65d33c76e5245a4,798600000
e6807209b634455bad257998,545000000
b1e3f1efb232cb0976506cc2,1099000000
dea95d98e8bff87b905f9172,994900000
44b6382d9195ceb3f12d4939,867900000
41f33deb9990562def18c917,935800000
0a61250b2c208d42a3077bde,1058400000
c714b30713eb7877ed3cd92a,472000000
bf120b883bfaf7641eda65a9,977800000
90b34ed38e0f18988f11d77c,874900000
feade1f4b3b06fdc12ec213f,654600000
00bff9be2d524083e3b3149d,566000000
f1e38e53ddb8a9d5b641d934,1230800000
49dbaf0bcca86f32f86e641e,659100000
18539b6cb6884f753e0ac18f,912100000
7586a79a0151387a1c0cd85a,643900000
d533a334c2ad9d510865fe54,624800000
95f7bbdcfb59b4cdb41b0394,605900000
4a2ae08359e1ecd39b43afbc,560700000
e8cf39cada5b7755f60306d1,666600000
0489a476b376f7f6efbc193b,360200000
7b31b5e53015f8116fedb0c6,832000000
