property_id,price
258f10f742fcc835d53063cf,704300000
fb672b4cb1b66f2022f36a40,994700000
ce9dbb6d009cbdbe654edcfc,985400000
22e524f1fab17d5b8616d741,1111900000
7f0d874df9235245f47b04c3,651400000
27a8a052b815998c771a1f55,1111900000
b80593fba07e21f8bdbc352e,1491700000
d18d990404e7fd07424f5a77,581200000
033599f7e7ecd8d9c8cfba46,700500000
51cf2fa527c3db62914169b7,535800000
2b2fa2ed0055a19859e78446,891800000
a8e1adbf076dd737c079129c,871600000
adf948af7b24f9b6f29610cd,374200000
23473bcde48f634641769e22,375500000
c90486bba327ede32dec60a6,553700000
d254d88ea0989a609b71fb72,403200000
2373c595d24a7b862b518ec5,629200000
ec401de1c0ab2dbc149da048,649400000
17c0a8fd3a2c8b5b18d61e4b,505400000
1a1016e7a96da2237b391be5,599600000
c5b40b510bf7f121c93a2332,9.07e+08
aca37e216a27b4dd5337df99,769700000
96f59167d17d1c99f31be997,6.11e+08
062b36cb4a87cec372f9f91d,856100000
0466a7e06b152c1860d44334,853500000
f44726680d0c594a2d430bbb,6.24e+08
8aac8946e7ae5725971c5557,593900000
e1aa6c46135f4d1aa1b7a1f4,575700000
fdbe5801070756d1744211cc,6.78e+08
6ec4c88b8d3a16148e2e7348,766600000
57c87ce038e4e523b4ec189b,892200000
9bd500fb24eebd53d8262b62,766600000
85a86e01443aba593f95dae4,705500000
13e2ec0a12c8a48a753b85ef,374300000
b93dc01af5f49e6dcfb7a547,403800000
71a42155184509caba01a1dc,448400000
25fb1c0c4aace859265de172,808900000
6f63e4f866bda86d5c993c8d,477900000
72bc42a5c73e7b1f9d54c835,787100000
c06f36b42021a1512cb6e3bb,367200000
f1a7fa5dc1996591ff97a34e,5.97e+08
6128a8deb1f0bfbbf0d67769,586700000
b5254c6c29b4f6984d328216,388500000
6cb19c3e491a60bb2c166669,478400000
dda4ee9f3811c29e2b261a5c,642900000
7a564ce9a4ed3d2b8fbb1103,808900000
63b982fab95cd17211a4a58d,684800000
5272c50f1d8fded01f7fb0e0,569500000
02b47e60ab77588aff6cb433,509800000
ddcc7f7a087aa5f4797a8a5d,427800000
77a887ca508d924ad5203194,757800000
b57ab7afef2b8aee016ce6a0,716300000
640a801d503d85835eb65a42,824400000
767ff947b16b2271f516c28d,6.33e+08
1dbb46a250f504e9c8673bed,779500000
fd6e9c9ed7679485dfd0b022,6.76e+08
7dc4f9de14c2924b229ca0a3,535700000
3064379f468404110d594c87,648800000
6005ebd6442c62f8becdd2f5,723800000
b62e960eebdf95c2eaaaf9f3,858400000
7b0258f1aaee97661c34de64,5.92e+08
91e2f9f7d4ed776d38a3274f,698500000
d505277049a254f960e114ef,760600000
32040dd7b8edfbe331773288,659600000
70e427235490d7d9c9239676,743400000
1a2aa38b8e18fd7ed5be77ff,949700000
4883f7ce7086ba9c8ddd4315,532400000
4116cde03803e63a3e87e847,845700000
d6de5d741702387dc3f4481f,829900000
2346533f4712f3bbd036d85b,909100000
f6a12c0f02fcff1be042ed0e,734300000
eba3cb8156e0115bd7dfb525,865400000
ff27ae490bf03513b6bb386f,1.081e+09
e87779bf2f8af86fc4ae9583,3.47e+08
4a809b3987cff0290c1df8fc,362800000
8f4241a17d1211687bf232c4,590800000
bd8c1ff6f9919ec6f1dccda9,508700000
081e008e772c6a79b809a87b,579400000
0eff08cf4bc42dd442a70231,689700000
b4e084d14962cc58d4089955,760300000
d02c3b5ac6fa0ed6db06e490,895300000
e8abf103cbe9fecbdd758516,760300000
05308c4f3d0e0887e4a68a92,844200000
256a6ba3ff423a899229f154,582700000
097314d920292b46eab5dbc1,496100000
4ce0fcf14266d144c82f8d4b,4.99e+08
548791b5faf236b1c03b7523,555300000
40ef1682158d0c3cd07f484b,1226700000
7b473504c85e9cb576f951e2,595900000
730c7382d76a07904f559b28,482700000
e05598d3c49f409b937ff2a1,550600000
844dc89fe6588acccf0c7536,453200000
ad1492590bf61d2cc83b493c,897100000
88fce3ad9b8a965dc11336cf,395600000
b76d853ea415967415ace0d7,758700000
c12c81b3eb12bb329466e88a,1077500000
4e27458d179a469435d02ff4,521600000
8d15b4bb1447eba7a680ef47,497900000
482c7150c7555cb35558398c,725400000
e5d6be06fd53d317c8e5c7c0,562800000
f798e7105aa8aa66750a2c85,6.95e+08
eb24e0a0ebfbe16eba466280,915100000
618dede0dbd48df4fe610af1,726900000
6fd936b82bcfd3cd2451bdfa,558500000
adbb5c4ba7be2903799a51b2,1.094e+09
3a99197868ce338c738a3b20,608300000
d4c45f35f214fc226ec85b36,722100000
c3140ab2134de662162af508,378400000
0fe23ccd8e42605f4d9f78a7,319100000
8816e8101ddc4e704053e23c,522700000
64ecb100d7882ddec6bafbcb,585500000
9151a8c65e1f01ce591c595d,610900000
c8a40314be3014c2a218f5bd,619900000
29bd4cbe11f44759e07487fd,592700000
72ddab9ba5f24941e4dbed6b,851500000
1f18df9ee1b19359816ed13c,577800000
fb82175fad61a81e9b665fd3,872300000
dee2e190c4e2539124ac3ee1,678800000
0cc2f3a49dd703e7554ba638,724700000
ece0394e38b152e6c1571324,852600000
e14328c988a27176e9fc63af,864600000
a91664b9f15f9d6f262e7b2e,954200000
d54270fd6b09b38a978cd7b9,879600000
40c74dec061500aaa78f78b7,564500000
cbf6faf7b47b43b2a77b3654,915100000
52fa1eb3cc7cc2f77ff98764,590400000
bae512bdd3b04405c519bf4a,692300000
e7fbff0a25cde72a38e7c7bb,841600000
d3f297fadece964afe5f1cc4,690600000
2679ba671751ff16e76f1807,631600000
8059e45ca26bfefbb18d8e40,684700000
9e7ee8e17b1e76965e96ef95,895400000
9039bc918a76e486041842d0,560500000
1d7912750a5e345f7edcdcbf,605500000
4fe0482ad622080f55a0460f,615300000
953fd7541735fa8d9a342642,848200000
0b3021c156324d1e7974ce3b,1200800000
b0a8e4b4ef6678e6b43865e2,735100000
bb47fda808b52f30364a4d6f,609800000
d846dbe691d0ee3ac5c3bec6,1.199e+09
21932b5a5fa65d237ddb6293,609800000
07481a101afc1d5db45245df,790200000
d99c00c516cf57b6fd9e877b,380800000
6dbb494acdc64c03742fa730,1035600000
35f69c7a9870ac62735d7639,480500000
2721f5495ef5dde16fd29cf4,994400000
0c068dbfdafa3429c71189af,473700000
f3293c4064d71f9322ca97b2,888800000
5eb268b95d7b6006b064f9af,703600000
e13a1c06ccbf814945dbc768,658800000
935a1e8c7e62ca9d3bff398e,654600000
f0c7ecd3b2261873d3664748,769200000
d2f20425e236285124eaebad,548300000
05926b977b5df59857194ec1,481700000
f548ef815603ec44f4629a60,932700000
6cd147720319f60ed2599361,798200000
6302477fe8172d08f3b4815f,442700000
b0af9b1e84a1886489d46b91,443800000
5f3a2a31f6d1838e0a9531fd,619800000
96786aff35713dc21f6bfe5f,771500000
68de232e27aa83405b4a19b9,1417300000
8d252e9b0912f09703110b81,467300000
f4e646df504728ee1e6ad0d8,468500000
e89cf4cc82c5283f3db6f5f6,449700000
1bc2c099466f9a989266be0d,412400000
bef2008b362c4af1fc3be566,453200000
7988f76ba063d25a4f467730,693200000
391a98a344e894c6397d62f3,429900000
5ab0b8b0d6d93c4654b5cc14,694800000
305d6abea2f3e496e3b6fcf4,627900000
f512fde4fa3f1f7fe885de83,814400000
c7b6e7a287602275f7854ef0,658200000
3d11a16b008c26fe43deca03,836600000
ac7f21d22d013874c362d440,1221400000
c933750eeb53302db0245782,6.66e+08
766a8ff17723a5c34324576b,6.37e+08
802fe3175a2059f12d7edb99,657600000
508bfd077c80b6cdfc5a10e1,5.93e+08
ddf8733adb641e15837bd728,497800000
17914fbe0c3634dae8ce9d71,653900000
09e4397bf9794fe24d87d07c,896500000
302918a3460b98acb64fafdd,470500000
a7e57a8be8fc8d8a844cf9f0,535900000
7b50b071f4d795c9b5ad7531,724100000
91a7bcd95c0c960e4cc22d91,475300000
5d4a23137173c0e2288ec418,522600000
751ba0c00d4fae1078c02fb9,502800000
e6bc998ad1d87c5be3559ab1,517700000
53aa9cd32e2a6aa346d3d789,517700000
06f22f7a8e4e78f45ae81638,6.13e+08
2105c17a4e2f97183e24aa4b,545100000
ec13a869c212c39b6ba21b57,703600000
0b49dedfb53ec812962e31e7,669100000
69e6fbd4d3816c4cc37b265a,887900000
ad46f8bd482500f3bb935737,819900000
368f7a70a62962bf31ec9583,840300000
07412230b931192771072334,631500000
e63d334d9ae8b672dc7b7d5c,840300000
3e1c2c5b0831edf78f7b7082,631500000
226277c02e8532922a1c769d,1108400000
7902ada9116a1cf7458933cc,789500000
b21f6e217d6733230a8eb7b7,695400000
09ac622c303bce9ad5514442,3.88e+08
ea63bca8e3a77fe88d88fafc,4.01e+08
a3c7c54fa12d5b57dd997210,4.61e+08
cdadb2607807935a0a5597e1,686700000
8d041784b65d33c76e5245a4,776500000
e6807209b634455bad257998,661400000
b1e3f1efb232cb0976506cc2,866300000
dea95d98e8bff87b905f9172,9.52e+08
44b6382d9195ceb3f12d4939,914700000
41f33deb9990562def18c917,770300000
0a61250b2c208d42a3077bde,969100000
c714b30713eb7877ed3cd92a,499200000
bf120b883bfaf7641eda65a9,820600000
90b34ed38e0f18988f11d77c,847900000
feade1f4b3b06fdc12ec213f,734300000
00bff9be2d524083e3b3149d,844200000
f1e38e53ddb8a9d5b641d934,1165700000
49dbaf0bcca86f32f86e641e,736700000
18539b6cb6884f753e0ac18f,1000900000
7586a79a0151387a1c0cd85a,762100000
d533a334c2ad9d510865fe54,702900000
95f7bbdcfb59b4cdb41b0394,561900000
4a2ae08359e1ecd39b43afbc,535600000
e8cf39cada5b7755f60306d1,6.27e+08
0489a476b376f7f6efbc193b,364600000
7b31b5e53015f8116fedb0c6,670600000
4c0892a39011cc6a37fc1145,591200000
92d7d4fa9fd09075bec14a3c,1052300000
5e5ea93675900efebecaa19a,411500000
084de1226de9a6f4a6075c2d,579600000
54f16cb9563346e15b019102,368200000
512a6de80962ab797ed2bf72,756900000
871befe27fa79fc1e1813b19,9.55e+08
4e0b1df5e05ac505c701f519,471800000
37227e66adec69299f853e51,710300000
0a0e3ee960f60d04ffd6bc0a,900200000
82b15a5da307865c7045dd56,871600000
44d596fa36e3992208292ade,438100000
3569024b3ae4865240973e6d,439500000
31d3215c8345d48ce9734c65,424100000
147e7f5381d3c951fc446376,675700000
77deea164a3a622df41249f5,463600000
3cdee5304896e4cb9604ebe3,542800000
f5418917530b72c9fea14f66,6.66e+08
ffcbce226963f10da8c53fd7,653100000
2fffe55a1584619bd7c489f6,6.37e+08
3920eb3f72b96fcb58ef778a,341400000
d10bdbfbd411ae625dc80611,354800000
d61ac80c0d4737c3529f4a2e,639300000
f8948886cb4cb018eca25d19,452700000
da5bf7f1c7b2f4ad670e2382,406600000
f406c9c3c92e9b31310a50ec,822600000
171b560236ce760573a990fb,1056800000
4d852bd93332172bfb081aff,1056800000
2e1f7569d134a931098a2ede,861800000
6d8d2ba62c52445d78f687ed,604700000
65ae1a893abdc2eaa63d9271,1075800000
c9c51c39725d7df94822fb20,563300000
56ddb54e50deaf650a25e82c,495200000
aeb330dede55fb66654901fa,1054800000
4f4e3350c429c6afc0bb0094,848500000
39377d0d271da03ad85c7bd1,474100000
bda2fcbba2b412981e708054,1056200000
eb89d0b7914010148e6bb597,790400000
513d0ddf1ce44ca671675fe1,958200000
14cd5f188cf6d2433240b5cd,481500000
dbbe0b6f5eb07a5f9ec873a2,681900000
f9acdd3fa50068bc0180d008,434100000
4a85c36fb854e922936b57fa,385300000
937876bdc44c3b8fe063a9aa,563300000
001399d3861c5792ccb8b515,1096600000
f28514aa4d6ffa36104411c7,634300000
3b185e3e31f7f5e6a1b3193c,469300000
f4c7cc4a249ae7037aa0b35e,609600000
b74a02ef5cc838952bb9afd4,691700000
75f5aff9fa70208ddd843779,564500000
b7273cac93fb7a0034039600,810500000
b73bcc0cbfa173c9fa404369,834700000
3c4c18326318a7207b589dbd,441300000
29a230f7dde5753e65b661dd,627500000
c083a5c64c4d6952accd7bdc,563300000
1cf29f882ee8b458b8f27091,780700000
94c15574aacdc5c3cf5a406b,553600000
661f7eaf134a5b142843368c,478200000
14a5bf235097782f468fbf23,422700000
d2d46c70dc048c92c8e4f09e,8.21e+08
f6faf74c3f4e02a6b333b7af,603500000
6dfa362ff7a0d55693793db3,672800000
b070e3747bcf22ed67509efc,697500000
7333f19416625d6f4244fe02,698600000
3c86651d9bbfbb335f15b544,484500000
9d8affa93ce4dc7c1a21b3a3,756700000
eb8cc67810d95d1b102410b7,976900000
047f94605add5f6f84fc3f90,710400000
56ba332c82c36f07ba6bd271,922900000
5814a1dd61362ded4f1d8d8d,1249200000
141ac7bbe9637f9e5142135c,1125100000
08db0ce5cd15db2404ff3d28,415300000
c38677ed0876b7996f596336,392700000
daa4d7da8d7df8efc1adc9d1,3.99e+08
f15c6403c6d4e3676a607780,4.63e+08
4d0cf77f8cfcada2265ac585,364500000
4caab3951bd6cb6dc71ac8a0,477800000
7cb64b94877a9361f20027cd,444600000
3f438d6202cfd4527bd8f983,565600000
b7763beef728bc2021ebb841,414100000
4cea8ea969dcc433fcb59d96,714500000
24fadbd1dec637edb728baa3,772800000
63cf422266e7c39a6c895b3e,600600000
dbaa5d47ff63125584bf7ac0,9.41e+08
da12ac932dd8a2fabade4bdd,622500000
f35538e95b4a567f9b834034,901700000
6ee1e976768b68cbc8008950,856600000
a910019b3d18da92b4c6862f,607500000
a09413ca0b723170c26652a3,549900000
2b451da55be3683c33e4de31,777500000
561840990333852ace562b82,641600000
b6695af1ce28eb50d7a2c25d,1073900000
9327563b40f2a0f888c68f28,1038900000
3438e5d77044f21743e56edc,638600000
63cde4fad1be942dc5ee695d,407200000
8e712705b7de6e791c8735de,508300000
85de01c0aa787152c77c6180,381100000
c9b0673becdedeede0209697,4.01e+08
15ee6357e02b76367682d6bd,895300000
5f284a75ec8e9c72abc76695,7.53e+08
37e696957da15625da71146e,598900000
96a478c359fea0014fde607d,760300000
1a61721fb7306d55dd77b6ba,760300000
a7577260fa10bf408f1997d8,698100000
b3f8ffa761119a5441a44ad4,1040300000
a5c85b445f503a56e0e2a924,1022200000
5aac1a1d5da10b76ba4b690c,822600000
1420543e2eb5f38e4d38ba81,1227200000
a530e3ff6d7bc1abe333245d,558500000
aa9988248c7dedb016d8b6ae,1044100000
fe8ab5495cae81b5478026a4,5.92e+08
b463c62e3c21e339e7acb52f,790400000
00a5133e7373eae3f0be8f2e,467600000
38b424cb0e54f0f7f2745781,792800000
c43530f324a3ac90f53a8849,722100000
abf93b2418fcdac14293c9a7,5.97e+08
9b1be976725ddd512cd222a8,608500000
9b7f17ddae12105d47fad7eb,796700000
3caab5e89722761d5ab2498a,422500000
a2f40c8227b466249d6cb659,846300000
e6a5007ffb7c1321d4fc21a8,562600000
0d50b435188b7830a6949026,451200000
d4bee60a74c2e2235f507ec0,510400000
b474103c4b637ca25b5d89e8,664100000
ce6ddb82d2ece3b8d58fcc63,704600000
28403f16831effcb75471738,360400000
03f518e2e5861002772345fd,375200000
011a6d0f12ba108ef15076b4,342700000
93ac0b004ca60ea56cc2bb9f,428900000
1b70fbd3e46da8c47c3eed61,399900000
cb40d6ea6a1eab77a60c1ba3,6.17e+08
87c73db5d50e8ec3a22e6ccc,6.75e+08
9aea45bade274e4ed91ec301,473500000
43c22bfa9a14df7b0126c12e,497700000
6d848e54ee68e6d8f23b3b1a,483700000
e5cd7a2aed48057b0dc8d970,435400000
bc4b94c892fea57ebae3eeb6,419300000
e7bb12e99318573a6e6ce1cf,712700000
4b52ebb0f0a8878def4170c9,7.62e+08
3e85b447edd3b23b5a0d3b79,585700000
15005fe7eb24aa25b9e3cee7,634600000
22e00f8057294350ddf4d42a,917700000
ddf2583bd65f02abf7ce3280,1070300000
704e5657734af93d19a0e5fa,7.31e+08
cc1a11362066152d21d4cc60,839700000
12062de068acd322b610fcf1,604700000
e9804af0513b2f68daf182b3,6.03e+08
f13d8f4b2e3114d71e5ed941,559800000
11bccaef3431fc17953eb81c,700300000
ef2b9c11f884cc5f31c26f60,904500000
25986c851e13c92ede6c6d6b,1237400000
37e28ed39a51956880d211af,788200000
9530217ea0b5d2395adfcc9d,772500000
d8607e3261ef1546eb0c30f0,768100000
22a025ad47ba22ea9fd1a094,769800000
1c88ddc21f3e8e4ca633621d,360400000
e45ba581daff88707ad842a9,473900000
d7e97cc158c6c54b02fe635c,465900000
04bb7cdebb8b66e783058248,596300000
d60cf6dcb7b4b40077536604,909100000
85ceb648cee9f6f3d221254c,673300000
f58528d3ddce3bc6c71bfce9,819400000
c269765ece36cd93058efab9,456700000
919bdfeb16dd0bf67787d53e,427800000
ed8eacb8746dbcc3c2ef3aa9,539700000
15ec532ec6fb73074b9b12c9,492400000
58a724e8a0e05140b07539b6,734300000
2b7a5be93795a65d29970b02,8.75e+08
6dde9af12b6597425160a47a,1103500000
f0ec99c13c61e89310ca9b8a,519500000
65c83da72c07b8e74bf581f5,538100000
3ecdb7a7d178b48361340ea9,602800000
af22669e3ed10470623fd8eb,7.31e+08
748c981380925e1247b9e64e,726300000
78ab6cb1f62a7e781d4c4d0a,448100000
e80ba06329760362c7685ca5,442900000
3cecc0cc43ef46670a8e69bd,442200000
527e4b1b06637b5362c8f17d,447200000
cf9eb2cd0f20b13cc8816bbc,361300000
4b3a6baf8196a59bac8c08c0,477300000
9bb9864a6bcff25b17477717,585900000
4f7d630c921cff500705ee5a,588900000
7b7c0544ece4aa383fd5b4ce,693500000
191094739043620c72aad2a0,782800000
a20435d582c7646db231e7d2,996600000
1555743ec7e2f38904852860,505400000
1c7452cfc46652a60b7a4f05,842700000
97439d5a82f970e7f50d51b9,9.9e+08
7667cd57d0bec809417c9b11,778900000
103f6eaf04b44c4013acf097,6.82e+08
e6ef433629e193042bd30f4d,1039700000
2ee7f959d069c9ca223115cc,1052200000
b46625b69fba1afc154471e0,645600000
5cc0700421954934cd8dc445,688400000
066f1b68f7c053a196662fe0,740200000
645e1c7b799a489887086a1d,769200000
f426c41d6d8bc99f359f480c,414200000
d1be4eae680cb16d0c842606,932700000
57a5f4f83a474ae156f207ee,703600000
53eab0ecc3ff098d55666699,1.123e+09
54022fa49ecd9cf290aefc89,1060900000
545db4962e6294cc5ed07727,608500000
8e17bc9f09099ba3138c232a,1059600000
3b4b303bbeece313f92cb85e,990600000
d0119d7bb15452c473ed28ba,705600000
1a36f98c62f5126c8064314c,8.05e+08
96a77e8e42d676b0da3fa572,584200000
d7d6f668e3e40d957163276f,537100000
5b908b8abd8dd0862440c172,512600000
81716dd4aedf72a6a14392e4,398800000
47d252717c4bcae3e1ff19e4,842400000
4f0b2f7e4d787a108a4d2537,637700000
90a43053efa1d292af692a87,416600000
c3df4b9fdaa4dcb13723b5f1,804100000
4b905620f76873355d317dc1,607900000
ea16314310144a10c81da9c7,4.2e+08
0e5db1a36a521a5d2912b238,535500000
c53c58dd7b26902f67c3becd,478400000
6c17875f20f58b1fb211c18f,806800000
200020552855ed39d1af999a,569600000
b44b862cbd855d46954eca5c,603100000
ce47299ee877638c4729f60a,544200000
3a28bf9841e6a9d3f1bc293a,1161300000
3a488b9e24d9b8fc7c222e20,395700000
5469c33200ffa87952b356d0,474300000
b57174dd86ed451448dc501b,431800000
ebe09efa32acf6d680341840,496100000
33f7d5aa494288cc90d60456,846400000
de9a32ec454c2696cf75eb0d,460900000
df4400c44a166c851ff46eab,697100000
5dcc8f6a6854a864dcd27a87,517700000
bc08ce9f24533cd644ef08b8,399900000
2935cc0e053bf558a8b73054,517700000
f08001f2590d7b734467c58b,505300000
5a9892659590355b91442979,662100000
ea34dfefac91681864c2bfe1,638900000
ee3b5d47d05a80c07751f7a1,840300000
448ad01af4c5cfba3feeab26,840300000
bcf43ae0b4b15ae168abca97,716600000
8ccd326e4f515bf7e817a14a,539600000
94535dcf38c9c6461a73db02,407900000
9b3557302e940d4da341cdab,675400000
edf8c961862a4ff8e1e44f1a,9.19e+08
6e508fb72f189a4fa91bde58,673800000
7d0a4771afb00cf9a38ccb81,1227200000
8c32b6b31d1a1d5736c4df61,994900000
da782fc0c8a79e3e250f0f67,393200000
c86e643b7f7b57b4482020ef,548600000
4632f1e8fc93e268ddeba07b,563500000
2cd372392fda500e6526695b,650300000
a05ef49ad8b2d6c466ac7412,835600000
9f50ed2b7e40847ffd877f4b,403100000
c00083aa30ba7d953361674f,420800000
50857161c59b991304f5c55c,830400000
3676f63aa0ab23ca7cd344b7,432500000
3710ec95af4702c45f165279,634600000
16db516a238934a730ced1e8,486800000
d450dd622183c7cc43a20d70,451900000
ba84fbef80c8a82895ec599d,1365900000
ee85a12b8f764bc15164dc7a,615800000
0038a3b703f4ec779bbcfe6b,1.041e+09
aa643acab634ee591a2a43ce,598700000
d6438814f4ff3853bf6cdb13,924300000
a37522af63bbed2f4d10900e,1227200000
0b715ccd3b3e01444b855857,365700000
fbdb9caee4455e99259cf921,644400000
b3c02569b8fb721934f51c52,452100000
c07e2ef0bed4be12e41c783e,5.49e+08
1b4e4016cb766bfadea42f73,4.47e+08
ecf4e968c925cf8322f8a0bd,413400000
6cc0e6bfd30ed93fca2bb217,4.25e+08
3e7f514983daa92e49a7c87a,436600000
97a22807207cdfb341d5c50c,493800000
3f9e95762d2f2056e9716039,4.19e+08
255c5b92d71a00c3a73b9aa8,385900000
58d24ab99d74ae4c449c90ba,859700000
51d1df6e1f28c40dc9074b74,952800000
16261339c3a99635717fcda8,1121400000
1475cdbbac4aa486266e439f,675700000
2a9974fe07b1e4427e386e06,682500000
cf76689ebaa20c70d9db4d51,958200000
f9379319f992cbadc43b9189,781500000
62313cfe4272d263173e1ea9,849400000
b2c62bb0cf8d210dc4635653,1217300000
5d2fd288d33283826210cb90,772500000
3454ab4ad567d2d22d990fec,831200000
58be66aeab226c35330d57d5,567500000
315ea6fbd6b3261cae7fb900,1117300000
6930d8e260fafaa5c317dc82,392300000
0fa99fd0e8cebb71a3bb0871,328700000
fba946e4ceea37176170835b,369700000
b53d4d8d0bd4a0ae84fbc22e,360100000
8bb1a2ecc997779d1addf12c,379800000
6dd97377cbc262b07ea2eb99,434100000
5c50853824c890a5a7f0cd70,459700000
4c3865a97f5877090e7a9649,619800000
a3cb2a035f98276076f2d848,4.42e+08
40d04ff9c405cccfc82ed5a5,495300000
22caf82aae904c79057fcb3b,488300000
eaf87358d89af17c3e004c21,6.19e+08
9ab5ef2c5650c4bd05248990,4.47e+08
d96e3063ce77ab1235e2ba26,530700000
665d62a8019b27bf5ce6e6b4,506800000
56234f11aae98489ae00a8d3,501700000
76a5158e1a5c1f9fae8ee882,512200000
d974970034de145d469d09c5,523600000
7b5db1e4f4f47b4bf7c827ee,520800000
73ff6ce99ba5dd8cfab0faed,478700000
e1cecc8f17883ba6e2723826,4.48e+08
857870b1412b84f0f19ed751,487800000
d89dff35fa1944191aa9ed98,866100000
86b89233e0176e034ae3cb7b,889300000
dd3d529f3745159d9e7746b2,868300000
af10ec1529a63d0bc10b056d,909300000
a2645174e4e15c49331f576a,682700000
311dcf366691c44243b7b89c,826600000
4cbc74a93e33f7b4812e1a7c,840600000
6e0140e1d667cecd155c6e23,631700000
dba6308e2358f30b7ec33f59,734100000
761ba98d35074faee3594dbc,779500000
b961220d34be930fada80887,825800000
c9c3973bb37b5c688a7c0157,665100000
79a0bffec81b17d606a606f5,682700000
135f6f92c4ec95847e8840eb,631100000
05858b1e4445f56f22e1f4bb,642200000
623b7d96c0fa09e50148aa7b,559800000
e61e5d3288f02b904d3b1e38,780100000
0d173e7afc8f8babbef6ae97,779400000
7635a792e5002ab99ceef583,897100000
4da93e7126354a474d435a4a,812500000
a4c71322f79dbbbedab3191a,1068800000
57ef53ecf8b709ddc05aceec,728600000
65c3e09ee6f1ef0500ca4316,818200000
74d0b6e87c2045f95fd493c4,872800000
4a3d0390e005fa5b4c9403f4,962800000
a3aac701ae444b6d91b7bb0f,873700000
4afa3a1b63c076123e7a5279,864200000
c97adfa6f5ad3e3db6b80edd,888700000
58cdc29143b85386c76bedbd,978800000
1f81176d8a0c61a7177c6c2b,903100000
1c2e69465c75fb3af2d57351,1003900000
7a10ffd970cc822108ce7cf0,989600000
3bfccc757ef82ff2774f2db9,1363800000
3c753ecb3a4f8ce43077a6c1,1049500000
100e9e2623cb0fc52fb08813,1104800000
90a269d52e47c1705f9b6cf0,1094400000
34f4df9fce2ec05633d0cbd1,502900000
1e4fd826fc8693b17f6efc3b,1074600000
efd9d848677015f13688453b,375200000
07cd866c871333283ecb2d23,626900000
76a307d6b36b8a51115e91b2,659900000
080969c751cb94822aeeb755,430800000
1e37fb708b70b6b5e8fb5cd2,540400000
4e47d2c8ccf9929ad9c84544,488100000
3c877a0fbe08cda958ff8f46,790100000
ae59a0d6441697841d86cfcb,484300000
2fdb80ee4f9a35663e92b3b2,560600000
3a513410a390c75fc14b0b3b,452600000
0616401503f2ebc05af7ce4f,371600000
98b973c8597d5805f87dd074,544600000
7063abb555d919d5300af3aa,996700000
88c4b21ecffe12cb6c408a6c,698500000
75a4421cced1111492d00298,418700000
0482cd89d767b3b7de976c3a,361600000
bda9e5d8048acbbe5a9d49ea,4.3e+08
2152ed6b2b2eaf16ec272cb6,409300000
9bf2e0c1bc82010e92da2540,679700000
110af3c21ecdf156898c7c0d,895300000
2790ead3eba9370f00024472,598700000
9b06c7cebd33cd26cd6cc089,1227200000
fbb89795386c14f5088fccdc,710200000
e8a3d9d6134ae8d631791e52,1255600000
5c535b7d92e34c0fe4b66891,652500000
d88544e4e85add30aa795ce6,435900000
01b78983d268b52137e5ac1b,388400000
25414034e50ca33fcdcda4cf,617900000
2212e0125cb7f75390020951,612300000
a4d5ea1b907e98be72b5c49b,581400000
2df90c0a3e2b9138fe276a75,686700000
c520b7e8de3796450ce49a30,383400000
35114fa32397272437e67a54,508300000
bb5726ac16b4ade709151159,4.7e+08
b4dc6733589bb35444b74c55,544400000
3b0b0bb06d95c5ea1aed2d95,5.13e+08
fb7bd85c05cd74d945d22de0,449200000
6396667677a878ff61e1b536,440500000
47b5804ba1a998c3e7544092,644700000
ad4d91ed26c1fd5702b94064,605200000
2b802261b8bd839aa0b04b16,710200000
0bf9fe130da23aea7142bb7a,694700000
90511f2411d4a37a7224b995,707400000
1355fdce5b97bb36da15734e,1023100000
775a6affce535c5a19ea5f30,764800000
e36d70d72c2758d7fef242df,509800000
2fde05df6a3aa9f57385e6a7,436300000
5e0100ae728e347eedce5b14,932700000
a636ffa140f80412f003734d,725900000
74746d24b9bd86e23338bcd9,703600000
99c539fecb3bc233288ff905,706500000
44760087930212643641eeb4,1113200000
2c5d940b5ef2276f1fac1ca5,769200000
b26f22f1fd5a991ecd1e07f8,5.83e+08
1ffafa78622c45ea4127ce82,739400000
32a555016892e7a74d231545,584200000
8d06037db08d0754bb67da4f,740200000
80255211d99c72e343b32798,1142600000
070062cd1c769f3be9255af1,1113200000
0451f65828e628c2220df77f,990600000
d96f6225db81dbf3d1a0e9bd,396600000
b1527eec2e6709dc51e03f9e,651400000
5464fe43eded098294d634ba,707400000
ea37ad89fbe4159940586718,379100000
4057a676e7012fd37af9c3b1,404700000
51273a81121232e7f30cfd1e,391300000
3cfd9ba5c6993718c0c532ff,475600000
8567e677b30c410df80004c9,610800000
7a34bcd9f86f5036b526c3f4,614800000
3dda25226646e1e91f4c948d,614800000
a2529027db6b525e365e7be0,607400000
c6115d5e908e04e67915a581,6.67e+08
8d0ae601094562744c8dba4f,534900000
55209683056fe2f9faef7fc8,508200000
e840095310907e82a159d683,614800000
278fcdbf16e3064ba42c6785,731400000
74af10afa02e7724eeeef108,490900000
b763f71e8a5bdeecf0f3f0e5,428700000
5472d536d1b6b731537bb67e,510300000
995ba6d1fd63d5160fb18e71,666200000
f424ca724e7df1c37ed78aa9,844100000
c2aa451b62293042b7244fff,5.76e+08
